,Speech_id,text,party,term,comp,populist_old_keywords,par_id
383,2004-09-24-education-janesville-wisconsin,"I met with the Prime Minister of Iraq yesterday. He's willing to do the hard work too. He came to our country to thank the American people. He came to our country to thank the moms and dads and husbands and wives of those who have sacrificed for his freedom and America's security. That's what he came to do. He gave a strong speech. He's a strong man. The fellow— he woke up one night in London, England—he'd been in exile. And there was two people by his bed with axes, sent by Saddam Hussein—seriously—to chop him up. And he survived. And now he's the Prime Minister of that country. He is going to lead this country—no matter how hard it gets—he will lead this country to a better day. He believes in the people of Iraq.",rep,2004,False,True,92
384,1369,I for one am not content to say that no further steps can be taken toward disarmament and a lasting peace. And I don't think the American people are content with those ideas either. Peace is not an issue in this campaign. There is no peace party in this country. There is no war party.,dem,1956,True,True,20
385,3038,"In northern California, twenty-one executives of companies that created more jobs in the last four years than the Bush administration in the entire country created endorsed the Clinton-Gore ticket even though two-thirds of them were Republicans. This is not a matter of party. It's a matter of people and the country and the future of America. We've got to change this country. Ladies and gentlemen, the change we need will revitalize the private sector and restore our cities. The change we need says no to trickle-down economics, no more across-the-board tax cuts for nothing, no more tax cuts that make no distinction between a vacation home, a sports car, and a factory. We will say we believe that we ought to create more millionaires in America, but we've got a nutty idea. We want to do it the old-fashioned way by putting the rest of America back to work, and lifting the incomes of the people of this country.",dem,1992,True,True,8
386,2100,There are two weeks left in this campaign.  It's time we focused on the central issue:  Whom can the American people trust to lead this country for the next four years?  Can we trust each other as people?,dem,1968,False,True,2
387,1634,"I have served in the Congress for fourteen years, and I must say I have come to the conclusion, and I am sure George Smathers and Dante Fascell would agree, that however important the Senate may be, and however important the House of Representatives may be, in the final analysis our fortunes as a nation depend, particularly because of the pressure of events as well as the provisions of the Constitution, on the good judgment, the vigor, the sense of precision, the sense of foresight, the historical sense of the president of the United States. This country stood still when McKinley was president and when Harding was president and when Coolidge was president, and this country moved when Woodrow Wilson was president and Franklin Roosevelt was president, and Harry Truman was president.  And I must say that those of you who live in this state of Florida depend upon a moving and expanding country.  I know something about the economy of this state.  When the rest of the country catches cold, Florida gets pneumonia and Miami is very sick.  If we should have a recession in the winter of 1961, and the Wall Street Journal already says we have a recession, what effect does that have on Miami and Miami Beach and the counties to the north?  This country cannot afford in 1961, four more years of Republican leadership.  I wish I could take Mr. Nixon's attention for just five minutes from the coast of China where there is no disagreement, where we both agree with the Eisenhower administration.  I wish I could move him off the coastline of China, two miles away from the mainland of China, and move him about ninety miles off the coast of Florida.  He has announced that he is going to spend the next three weeks talking of those two islands, about which there is no debate.  Every week, once, I would like to have him tell us about Cuba.  I would like to have him tell us--we don't want it often, but I would like to have him tell us what he is going to do.  I would like to have him tell us how when he stands up to Khrushchev, what he is going to do about Castro. ",dem,1960,True,True,2
388,3337,"And California and other states are being forced to deal with the cost of illegal immigration. If America cannot control its borders, it cannot control its destiny. Legal immigration is an American tradition, and a contribution to our society. But illegal immigration is a crime, and a drain on scarce public resources. This White House has done everything it could to blur the distinction between legal and illegal immigration by creating more loopholes for those who reach our borders unlawfully. And the California taxpayer is left to foot the bill. We must honor legal immigration by ending the flood of illegal immigration.",rep,1996,False,True,7
389,2008-10-18-concord-north-carolina,"If I'm elected President, I won't spend nearly a trillion dollars more of your money, on top of the $700 billion we just gave the Treasury Secretary, as Senator Obama proposes. Because he can't do that without raising your taxes or digging us further into debt. I'm going to make government live on a budget just like you do.",rep,2008,False,True,14
390,3265,"When the other side said to me, well, you guys care too much about government, you will wilt when we shut the government down, Tom Daschle and Dick Gephardt did not wilt. And that spoke volumes to the country about where we stood and what we were fighting for and what we wanted to do. They also worked hard to put together constructive proposals for our own balanced budget that we could all agree with and work for, and to continue to press our agenda until, in the end, we were even able to pass a significant percentage of it in the closing weeks of this Congress, when the majority had to go home and face the voters, too. And so, I want you to know that I have enormous confidence in their ability to participate in leading our country into the twenty-first century, and the American people will be very proud of the work that they do together and that we do together, and I thank them from the bottom of my heart for what they have done and what they will do, and what they represent for the future of our country. You should be proud of them.",dem,1996,False,True,2
391,2004-09-10-west-virginia-1,"I believe the most solemn duty of the American President is to protect the American people. If America shows uncertainty and weakness in this decade, the world will drift toward tragedy. This isn't going to happen on my watch. I'm running for President with a clear and positive plan to build a safer world and a more hopeful America. I'm running with a compassionate conservative philosophy that Government should help people improve their lives, not try to run their lives. I believe this Nation wants steady, consistent, principled leadership, and that is why, with your help, we will carry West Virginia again; we'll carry Ohio again; we'll carry Kentucky again; and we'll win in November.",rep,2004,False,True,14
392,2847,"I could say of his economic program that he will either have to break his promises or break the bank. But I won't say it, because Senator John Glenn, a Democrat, already has said it.  I could call his economic program a collection of old and tired ideas held together by paralyzing commitments to special interest groups. But I won't, because Senator Gary Hart, a Democrat, has already said that. ",rep,1984,True,True,20
393,2004-09-24-temple-university-philadelphia,"The American people have a right to hear the answer to a fundamental question: How are we going to win this war? What is our strategy for eliminating the terrorists, discrediting their cause, and smashing their forces so that America can actually be safer? Every week too many American families grieve for loved ones killed in Iraq by terrorist forces that weren't even there before the invasion. The jihadist movement that hates us is gaining adherents around the world. An estimated 18,000 al Qaeda trained militants are operating in 60 countries around the world in a dangerous and more elusive network of extremist groups. Al Qaeda shouldn't be hitting us anywhere. They should be losing, everywhere. We should be winning, everywhere.",dem,2004,True,True,17
394,2844,"Now, my opponent says that he cares about arms control, and I share his concern. I share his concern, but what he may not know is that you can't treat an adversary like a special interest group. And you can't just give them everything they want, get a kiss, and call it peace. You have to be strong if you are to successfully negotiate mutually beneficial agreements.",rep,1984,False,True,4
395,1380,"That's why Senator Malone is so confident that a new term for Mr. Eisenhower will mean an opportunity to do a wrecking job. It's because a new term for Mr. Eisenhower will mean a new destiny for Richard Nixon. In the last few weeks a plaintive note has entered the Republican newspaper discussion of Mr. Nixon. They say in effect: """"Can't people see that this man has changed?""""",dem,1956,True,True,28
396,2012-10-04-madison-wisconsin-0,"In 2008, 47 percent of the American people did not vote for me. They voted for John McCain. But on the night of the election, I said to those Americans: I may not have won your vote, but I hear your voices. I need your help. I will be your President too.",dem,2012,False,True,39
397,3016,"We take for granted all these things that have happened in our country's history, but they weren't foreordained; they happened because the American people, every time the chips were down, had the courage to change. And that is what we are being called upon to do again today in this election. We did not become the greatest country in human history because we listened to people who told us that things could get worse. We listened to people who told us that things could get worse. We listened to people who told us that things could be better. I'm telling you, my running mate, Al Gore--by the way, let me ask you something.",dem,1992,True,True,17
398,3359,"Mr. President, this is an outrage. How long do you think the American people are going to take it? Wake up, America. Wake up, America! Wake up, America!",rep,1996,False,True,47
399,2445,"With the increased authorization which this legislation provides, more than 6 million new acres of land will be set aside for recreational purposes over the next twelve years. In addition, this bill will establish an historic preservation fund to provide federal assistance for the acquisition and preservation of important historic sites throughout America. As we enter our third century of independence, the American people have taken special pride in the landmarks of our past. This new fund will ensure that Americans who celebrate the Tricentennial will be able to enjoy an even more complete celebration of our nation's history.",rep,1976,True,True,2
400,2762,"My fellow Americans, this is no way for America to behave.  It does not reflect you.  It does not reflect us.  It does not reflect the values of the American people.",dem,1984,False,True,27
401,3361,"Well, the American people have a right to know before they vote how much of this has gone on, how long has it gone on, why did they see records show up in the living quarters that nobody could find. Nobody knew how they got there. They've been missing for two years--outrage after outrage after outrage. We've had enough outrage. It's time to give the White House back to someone who'll respect the public trust and I will do that.",rep,1996,False,True,19
402,2950,"You're representing a country that is wide open and free as a breeze, where the millionaire has no more vote than the pauper, and where even school children know the words: I Know My Rights. You're representing a country where the sense of possibilities is so palpable you can almost breathe it in the air. And where, to an extraordinary degree, people live in the future. We have much to be proud of in our history, but for most of us the past is someplace else; what is real to Americans is what they're going to achieve in the future.",rep,1988,True,True,7
403,1847,"I don't tell you today that I have all the answers.  I don't tell you today that I'm not going to make mistakes, but I do tell you this.  I know the men in the Kremlin.  I know what they're like.  I know the things that will lead to surrender and that will lead to war--and, believe me, I think that with Cabot Lodge we can avoid those mistakes, avoid them certainly because we have been through the fire.  We know what it is and, more than that, we're not simply going to rest on avoiding war, keeping freedom as it is.  We're going to launch a great offensive for freedom throughout the world.  Why?  Because we've got to do that in order to meet the counteroffensive that is launched against freedom by those who advocate slavery, and we will win; and I'll tell you why we will win.  Because we're on the right side and because 180 million Americans don't think they're second rate.  Because as I have traveled to forty-seven states and looked into the faces of people throughout this country, I have seen in their faces confidence in this country.  I know that in the churches, in the homes, in the schools of America, there is an idealism, an idealism that makes you mighty proud to be an American, and I only hope in the years ahead, if we have your support, that I can be worthy of the American people.",rep,1960,False,True,25
404,3164,"Now, I'll tell you what's going to make the difference, though. The newspaper generously referred to it. It really does have to do with character. My argument with Governor Clinton is, as president of the United States you cannot be all things to all people. You cannot say you're for one issue and then flip-flop the next day. When you make a mistake you ought to look to the American people in the eye and say, """"I made a mistake, and I'm sorry. And I'm going to go on and lead the American people to greater heights."""" You cannot cover up. You cannot cover up. I have a big difference, as you know.",rep,1992,False,True,21
405,1033,"But Americans have confronted terrible problems before--when we were far weaker and lonelier and less prepared than we are today. The nation which survived Valley Forge and Gettysburg and Pearl Harbor will not succumb to the shivers and shakes just because the Old Guard is shivering and shaking. We can have general war--if we give power to the men who never anticipate danger and are always ready with too little, too late.",dem,1952,True,True,32
406,2008-10-30-columbia-missouri-0,"We can argue and debate our positions passionately. But all of us have to summon a restored strength and grace, a civility to bridge our differences and unite in common effort black, white, Asian, Native American, Democrat, Republican, young, old, rich, poor, gay, straight, disabled, not disabled, all of us coming together, all of us around common effort. At this time, at this moment, we can't afford the same old political games, the same nasty ads, the same underhanded tactics that are used to pit us against one another, make us afraid of one another. Despite what our opponents claim, there's are no real or fake parts in America. There's no city or town that's more pro-America than anywhere else. We're one nation. All of us are proud. All of us are patriots.",dem,2008,True,True,56
407,2494,"Congress didn't pass what I recommended this year, but let me look them right in the eye. We're going to keep the pressure on them next year; if they don't pass it, the next year. We're going to get that kind of tax relief, and the Congress is going to do it, because the American people know it's right.",rep,1976,False,True,6
408,3078,"Of course, he says he only wants to tax the rich. But you know there aren't enough rich folks to pay for his programs. And he endorsed the $100 billion tax increase passed by the congressional Democrats this year. And he's for it. And I'm against it. And who do you think is right?",rep,1992,False,True,16
409,3035,It means that we want to make the government work again. We want to give citizens more choices in the way they relate to their government. We want to make government less bureaucratic but more effective.,dem,1992,False,True,17
410,1855,"But the difference is this: we offer progress without inflation, without raising taxes. That's what the American people want, and that's what we're going to give you if you give us the chance on election day. Now, a word about the foreign policy issue and I will be finished. In the field of foreign policy, the choice is very clear. The choice is between two men--and I say two because after what Cabot Lodge has said about me, I can say this about him--and our opponent; two men, both of whom know Mr. Khrushchev, both of whom have sat down opposite him at the conference table, both of whom have had the opportunity to travel through the world and know the problems of the world, both who were there and participated in the making of the great decisions on Quemoy and Matsu, on Lebanon, on Trieste, and all the rest--the decisions that kept the peace without surrender, that avoided war on the one side and surrender on the other. We, in other words, have been through the fire of decision.",rep,1960,True,True,12
411,2004-09-24-education-janesville-wisconsin,"Steve Scaccia is with us, president of Freedom Plastics. Let me, first, before we get into job training and how compassionate this guy is and how wonderful their company is, is to tell you something about taxes. He runs a Subchapter S corporation. That means they pay tax at the individual income-tax rate. When you hear the talk about taxing the rich or raising the top two brackets, he gets taxed. That's what we're talking about in terms of taxing the rich. It doesn't make any sense the tax job creators like Steve. You listen to what he is doing for his workers, and you ask yourself, does it make sense to leave money inside his coffers or to send it up to Washington, DC. After hearing his story, I'd rather he'd spend the money, not the Government.",rep,2004,False,True,69
412,2004-10-25-remarks-davenport-iowa,"And I'm proud of my runningmate, Dick Cheney. You know, I'm looking around, and I can see a few folks out there have got the same hairstyle he does. I picked him because he can get the job done for the American people.",rep,2004,False,True,3
413,1008,I am talking about the kind of progress one sees right here in this city of Buffalo and the rich countryside around it. For Buffalo seems to me to be one of the most American of all our cities. You have woven together the agricultural and industrial threads of American life to form a well-balanced and strong economy.,dem,1952,False,True,24
414,965,"The Republican strategy becomes increasingly clear. The political hucksters of the Old Guard have now a nice, new, fancy, khaki-colored package. They have an honored name and a trick slogan. They have nothing in the world to worry about--if they can just get the American people to buy that package without opening it. Well, they don't like the New Deal, and they don't like the Fair Deal, but we don't like this Fast Deal.",dem,1952,False,True,8
415,2008-09-29-remarks-westminster-colorado,"But one thing I know is this – we can't afford to gamble on four more years of the same disastrous economic policies we've had for the last eight. I know that when Senator McCain says he wants to bring the same kind of deregulation to our health care system that he helped bring to our banking system – his words – well, that's a bet we can't afford. We can't afford to roll the dice by privatizing Social Security, and wagering the nest egg of millions of Americans on Wall Street. We can't afford to gamble on more of the same trickle down philosophy that showers tax breaks on big corporations and the wealthiest few. We've tried that. It doesn't work.",dem,2008,True,True,9
416,2004-10-21-hershey-pennsylvania-0,"Audience members. Boo-o-o! The President. There's something else wrong with the """"tax the rich"""" slogan. The rich hire lawyers and accountants for a reason: to slip the bill and pass it to you. We are not going to let him tax you; we will carry Pennsylvania and win on November the 2d.",rep,2004,True,True,18
417,2038,"Now, second, I think they are out to destroy my party. Thirdly, I think more importantly, they are out to destroy this country.  They are not Democrats; they do not deserve a pat on the back.  And when people are out in these audiences and these demonstrators continue to harass the speakers, the least you can do is show your disapproval by your applause of any speaker that is trying to speak.  I don't care if it is George Wallace or Richard Nixon or John Doe or Hubert Humphrey.  Whoever is seeking high office or any office in this land is entitled to speak.  And if the demonstrators want to speak, as I have told them, come on up, I will give you some time.  There is lots of time.  We are going to be around for a little while.  But they don't want to speak.",dem,1968,True,True,77
418,2202,"What I am talking about, my friends, is a whole new attitude toward the problems of America, an attitude that recognizes fundamentally that this nation cannot continue to go forward down a road, a road that has led us to an endless war abroad, to no peace at home, a road that is leading us down a road to higher prices and higher taxes, one that has stopped the wheels of progress. There is a new direction, a new vision, a new purpose that the American people want. We can provide it, but we need your help and we need more than a plurality. We need a mandate, a mandate for change.",rep,1968,True,True,18
419,2004-10-11-coors-denver-colorado,"And the other issue, of course, is how to make the world a safer place, what to do to protect this country. Our most solemn duty is to protect the American people. I'll tell people tonight like I've been telling them all over the country, if we show uncertainty or weakness in this decade, this world will drift toward tragedy. This isn't going to happen on my watch. We will——",rep,2004,False,True,31
420,2004-10-16-school-xenia-ohio,"We're going to create jobs. We'll do it by closing the tax loopholes that reward companies for shipping jobs overseas – and rewarding companies that create and keep them here in the United States of America. We're going to give middle class families tax relief to help them ease the squeeze between higher costs and lower wages. We'll give parents a $1,000 tax credit to help pay for child care. And we'll give young people a tax break on up to $4,000 in tuition for all four years of college.",dem,2004,True,True,15
421,3112,"Just think about what the Clinton plan would mean right here in Bowling Green. Let's say you are working in a campus administration. You get maybe, what, $38,000 a year in taxable income. Governor Clinton could have you give another $1,700 to the taxman. I say you should use that money, keep it to pay your bills, not pay off some special interest. ",rep,1992,False,True,14
422,2371,"This campaign continued in 1960, when his party nominated Richard Nixon, and ours nominated John Kennedy. This campaign continued in 1964, when his party nominated Barry Goldwater, and ours nominated Lyndon Johnson. This campaign continued in 1968, when his party nominated Richard Nixon--a second time--and ours nominated Hubert Humphrey.",dem,1976,True,True,19
423,3116,"So here's the difference: I stand for freedom, freedom from big government, freedom from the arrogance of the bureaucrat, freedom from the long arm of the tax man. And I stand for these things because they are the way we can build a safer and more secure America, and so that you can fulfill your dreams.  There's a lot of debate out there these days. But let me say this: I am proud that I served this military and our country in wartime. I am proud that I served my nation. I am proud that I brought change, peaceful change for democracy and freedom around the world. I am fighting hard to get this economy on the move, and I need your help. And don't let the other side tear down the greatest country on the face of the Earth. ",rep,1992,True,True,25
424,2154,"But in order to do it, we must do a number of other things. We have got to restore respect for this country around the world. To do that we have to start right here at home. My friends, as we look around the world today and all its many problems, never forget that there is no ground more important than the ground we stand on. Look what has happened to America over these past four years. Look where we are. Much that is good, because America is a great and a good country, a rich country.",rep,1968,False,True,19
425,2385,"I think it is time for America to have a president, and to have people around the president who, like yourselves, have been in the streets and have ministered to those in the prisons and the mental hospitals and have worked in the schools and the homes for the elderly--who know the reality of life in America--and who share the pain of our people and share the dreams of our people and understand the greatness of our people. This is what this election is all about--government by the people--returning the government of this country back to the people of this country. We must have leaders again who are not isolated but involved, leaders whose commitment is not to the privileged few but to the deserving many.",dem,1976,True,True,24
426,2016-11-01-valley-forge-pennsylvania,"We will rebuild our military and we will rebuild our country. I'm not a politician. My only special interest is you, the American people. That's why I've done this.",rep,2016,False,True,30
427,2016-11-07-raleigh-north-carolina,Great people. Women for Trump. And now it's up to the American people to deliver the justice that we deserve at the ballot box tomorrow. At the ballot box. We're going to win.,rep,2016,True,True,37
428,2115,"I represent a political party whose hallmark is the party that cares, the Democratic party.   And, my good friends, this great nation of ours is not only powerful and rich but it must be strong and compassionate.  The power of this nation is generally equated in terms of its military strength.  But the strength of this nation is in its people, its people who feel that they have something at stake, its people who are educated, its people who are on the job, its people who have learned to trust each other, its people who have learned how to build a community together.  That is the strength of America.  And a rich and strong America can afford to be compassionate with those who are less fortunate, with the sick, and with the handicapped, and with the elderly, and with the retarded.  And, ladies and gentlemen, I want you to know the kind of a president you are going to have: you are going to have in me a president that does care for the child, that does care for the elderly, that does care for the sick, and does care for the handicapped. ",dem,1968,True,True,42
429,2225,"One other point I want to make here today and then I am through. One of the issues that is emerging in sharp focus in this campaign is the issue of taxation. It touches the pocketbook of everyone here. This country after all was born in a revolution under the rallying cry """"No taxation without representation."""" And we ought to paraphrase that today """"No taxation without justice."""" And that means that the time has come for fundamental reform in the tax structure of this country. It means that we have got to begin closing some of the tax loopholes at the top of the income scale that permits some of the very wealthiest corporations in this country and individuals in this country to avoid paying any taxes at all or at least to pay very little. ",dem,1972,False,True,10
430,2844,"Thank you. All right. He has in his background some statements that he's made, showing his attitude with regard to the people, but we stand for the America of the people. And we have an honest faith in individuals. Our bias is toward the people and away from government. And we believe in encouraging growth and allowing the American people to unleash their daring.",rep,1984,False,True,2
431,2008-10-13-toledo-ohio-1,"Finally, this crisis has taught us that we cannot have a sound economy with a dysfunctional financial system. We passed a financial rescue plan that has the promise to help stabilize the financial system, but only if we act quickly, effectively and aggressively. The Treasury Department must move quickly with their plan to put more money into struggling banks so they have enough to lend, and they should do it in a way that protects taxpayers instead of enriching CEOs. There was a report yesterday that some financial institutions participating in this rescue plan are still trying to avoid restraints on CEO pay. That's not just wrong, it's an outrage to every American whose tax dollars have been put at risk. No major investor would ever make an investment if they didn't think the corporation was being prudent and responsible, and we shouldn't expect taxpayers to think any differently. We should also be prepared to extend broader guarantees if it becomes necessary to stabilize our financial system.",dem,2008,False,True,15
432,3141,"You know, as I told them last night, in the Oval Office, the buck does stop there. You've got to make tough decisions. You can't keep everybody happy. When you make a mistake, you pick up and go on and try to continue to help the American people. When you do something wrong, do like a family person does, say, """"Look, I made a mistake and now I want to go forward."""" I believe I have been a good, strong leader in tough times for the United States of America.",rep,1992,False,True,25
433,2012-10-24-rally-denver-colorado,"He's hoping you won't remember that his economic plan is more likely to create jobs in China than here in the United States, because it rewards companies that move jobs and profits overseas. He's hoping you won't remember that he wants to give millionaires and billionaires a $250,000 tax cut, because the only way he can pay for it is by raising the deficit or by raising your taxes. He's hoping you'll come down with a severe case of Romnesia just before you cast your ballot.",dem,2012,False,True,12
434,2905,"You know, one reason I feel so strongly about health care is because my dad was a doctor.  He served his community and cared for his patients until he was eighty-two years of age.  And he never asked to look at your bank account before he'd look at you.  He believed, as I do, that health care is a right, not a privilege--for every American, not just a privileged few.  And as an immigrant who loved his adopted country and believed in the American Dream, he knew how important good health care is to keeping the American promise.",dem,1988,False,True,11
435,3190,"So many--so many have contributed to the record we have made for the American people, but one above all--my partner, my friend, and the best vice president in our history, Al Gore. Tonight, I thank the city of Chicago, its great mayor and its wonderful people for this magnificent convention. I love Chicago for many reasons--for your powerful spirit, your sports teams, your lively politics, but most of all, for the love and light of my life, Chicago's daughter, Hillary.",dem,1996,True,True,0
436,3092,"There's a motive to his madness. My opponent needs the money to pay for his social engineering, and he says it will come from the rich. He neglects to mention that two-thirds of the, quote, """"rich"""" he's targeting are family farmers and small-business owners. His theory is that you may not live the lifestyle of the rich and famous, but you can be taxed like you do. ",rep,1992,False,True,22
437,1365,Has there been a strong presidential influence for a major reform? Has there ever been a major informative address to the American people in the past year and a half? I say the unforgiving minutes are running out here at home and all across the worried world.,dem,1956,True,True,27
438,2004-10-16-beach-florida-2,"I'm going to give you some reasons to put me back in office today, but perhaps the most important one of all is so that Laura is the First Lady for 4 more years. When I asked her to marry me, she said, """"Fine, I'll marry you, just as long as I never have to give a political speech."""" I said, """"Okay, you got a deal."""" Fortunately, she didn't hold me to that promise. She's given a lot of speeches, and when she does, the American people see a warm, compassionate, great First Lady.",rep,2004,False,True,2
439,2008-10-03-remarks-abington-pennsylvania,These are the changes and reforms we need. A new era of responsibility and accountability on Wall Street and in Washington. Common-sense regulations to prevent a crisis like this from ever happening again. Investments in the technology and innovation that will restore prosperity and lead to new jobs and a new economy for the 21st century. Bottom-up growth that gives every American a fair shot at the American dream.,dem,2008,False,True,21
440,2012-11-03-rally-dubuque-iowa,"All those kids in inner cities and small farm towns, the rolling hills of Virginia, the valleys of Ohio, right here in Dubuque—kids dreaming of becoming scientists or doctors or engineers or entrepreneurs, following the family tradition of farming the land, maybe becoming a diplomat, maybe becoming a President, starting a business—they need champions in Washington, because they don't have lobbyists. The future will never have as many lobbyists as the protectors of the status quo, but it's the dreams of those children that are our saving grace. They're the ones who will carry forward the vision of America that makes us so special.",dem,2012,False,True,37
441,2012-10-04-madison-wisconsin-0,"So here's the truth: Governor Romney cannot pay for his $5 trillion tax plan without blowing up the deficit or sticking it to the middle class. We can't afford to go down that road again. We can't afford another round of budget-busting tax cuts for the wealthy. We can't afford to gut our investments in education or clean energy or research or technology. We can't afford to roll back regulations on Wall Street banks or oil companies or insurance companies. We can't afford to double down on the same top-down economic policies that got us into this mess. That is not a jobs plan. It's not a plan for our economy. It's not a plan to strengthen the middle class. It is not change. It is a relapse, and we're not going to do it. We have been there. We have tried that. We are not going back. We're moving forward.",dem,2012,False,True,7
442,2012-09-26-bowling-green-ohio,"I'm not going to ask the students here to pay more for college or kick some kids off of Head Start or eliminate health insurance for millions of Americans who are poor or elderly or disabled just to give myself a tax cut. We can't afford it. And I want you guys to know, I will never turn Medicare into a voucher. No American should ever have to spend their golden years at the mercy of insurance companies. They should retire with dignity and the respect that they've earned. We'll reform and strengthen Medicare for the long haul, but we'll do it by reducing the actual cost of care, not by dumping those costs onto seniors. And we're going to keep the promise of Social Security. We'll strengthen it, but we're not going to turn it over to Wall Street. We're not going to do that.",dem,2012,True,True,39
443,1342,"There was a notion then that the Republican candidate and the Old Guard of the Republican party were two entirely different products, and that any resemblance between the two was purely coincidental. But we all have 20-20 hindsight. These four years have made plain again the old truth that in this system of ours, neither a candidate nor a president can stand apart from his party. He can lead it--or fall behind it. But he cannot be separate from it. It is part of his strength--or his weakness.",dem,1956,True,True,1
444,2519,"As I was saying, I was asked in the debate last Friday--or my opponent was asked--what were the reasons behind his rather drastic slippage in the polls. In my view, one very important reason for his precipitous decline in popularity is that since his party's convention he has relied very, very heavily on the discredited old formula of more promises, more programs, and more spending. The American people today are in a very realistic frame of mind. They know that every promise has its price. The price in Governor Carter's case would be a minimum of $100 billion up to maybe $200 billion every year out of the Federal Treasury. That's the price of the new spending programs that he endorses.",rep,1976,True,True,20
445,2406,"And I've seen in the midst of political scandal and corruption our determination to regain control of our governmental process and to restore to it competence, integrity, compassion, and unity. And also excellence and greatness. I've seen this determination and this courage and I know that I shall never lose confidence in America because American people have never lost confidence in themselves.",dem,1976,True,True,22
446,3113,Clean the House. Clean it out. Give the American people a break; clean the institution out. Thirty-eight years it's been controlled by those same liberal Democrats. Clean House! Send this man to Washington.,rep,1992,False,True,2
447,3218,"My fellow Americans, I want to build a bridge to the twenty-first century in which we have the finest education system in the world and every classroom in every school in America is hooked up to the Information Superhighway, to the Internet, to the World Wide Web. And if you're not a computer expert, I'll tell you what it means. It means for the first time in history four years from now, if we do our jobs, the children in the most remote rural school districts, the children in the poorest inner city school districts, the children in the small towns and the rich towns and the middle class towns--all of our kids--for the first time ever, will have access to the same learning in the same time, at the same level of quality for the first time ever. Will you help us do that?",dem,1996,False,True,15
448,1952,"I propose to use this campaign for the broad purposes that a campaign is meant for: a campaign to educate, educate the American people and the candidates themselves. A campaign can tear open old wounds and it can pour salt on fresh wounds. It can divide America instead of uniting it. You do not serve the best interests of your country when you divide your country. You must unite your country if you want to have an effective America. A small faction can seek to rally votes by raising the specter of fear. A faction can appeal to what is worst in a few Americans instead of appealing to what is best in most Americans. We must all learn together.",dem,1964,True,True,15
449,1010,"We have only to look around us at the homes that we own, the farm mortgages that have been paid off, the jobs that we have, our savings in the bank to know that we are doing mighty well and that there is nothing false about it. The Republicans tell you that the dollar is worth less than it was when they were in power twenty years ago. They talk wistfully about the good old hard dollar. Well, it certainly was a hard dollar. It was hard to get and it was hard to keep, and it may be worth less now but at least we have some of them. And we are not just sitting back, counting our blessings, either. We are looking ahead to both the challenge and to the promise of our future. We are watching this problem of living costs, for example, very closely. The Old Guard has bored a lot of loopholes in the cost-of-living control laws, as no one knows better than the man who did such a superb job of administering those laws--your fellow Ohioan, Mike DiSalle.",dem,1952,True,True,13
450,942,"The task of striking off the shackles of the South, begun by Woodrow Wilson, has brought you to your rightful place in the Union not as a matter of charity, not as a sectional matter, but because a happy, purposeful people in a strong, prosperous country is the democratic goal. The southern states, too, it seems to me, have played a large part in liberating men's creative energies and reaching these goals. Everywhere this liberation of man's powers during the Democratic decades has brilliantly succeeded, but nowhere has its success been more marked than in the South. Here has come the richest flowering of a great region our nation has witnessed. A new vitality and creative energy is apparent in every aspect of southern culture--material, intellectual and spiritual. Your colleges are crowded. There is a keen interest in the arts.",dem,1952,True,True,15
451,2054,"What about Mr. Nixon?  Have you received one of his private letters?  I think Mr. Nixon has an obligation to speak out--publicly, and not in secret letters slipped under the door--especially when the interests of millions of small investors are involved.  I'm beginning to think Mr. Nixon is taking the American people for granted--and I say that is no way to run for president of the United States.",dem,1968,False,True,4
452,973,"I have built this campaign on the proposition that the American people are interested in all the public questions that affect their lives and in knowing where their government is going as well as the name of the man at the wheel. The election is now 27 days away.  And as yet we have no square statement from the Republican candidate on the major issues America faces.  He has told us what he is against, but he refuses to tell us what he is for-and mostly he's against sin and Democrats.",dem,1952,True,True,7
453,1917,"""""It is the part of every patriot philosopher to pursue every hint--to cultivate every enquiry, which may eventually tend to the security and welfare of his fellow citizens, the extension of their commerce and the improvement of those arts which adorn and embellish life."""" For myself, I regard it as the mandate of all our experience that we insure the flourishing of science and technology in America--as nowhere else on earth. Science and technology have served us faithfully in our national defense. But there is a purpose so much larger, and more noble. I believe the American people and people everywhere want human intelligence to be employed for human advancement--to enrich and elevate our way of life.",dem,1964,True,True,2
454,2008-10-31-columbus-ohio-5,"I will freeze government spending on all but the most important programs like defense, veterans care, Social Security and health care until we scrub every single government program and get rid of the ones that aren't working for the American people. And I will veto every single pork barrel bill Congresses passes. I'm not going to spend 750 billion dollars of your money just bailing out the Wall Street bankers and brokers who got us into this mess. Senator Obama will. I'm going to make sure we take care of the working people who were devastated by the excesses of Wall Street and Washington.",rep,2008,True,True,4
455,3159,"But again, my problem is this pattern of being on one side, that he has, and then on another. He says he's going to get it from the rich. There are not enough rich people around to get all that dough he's talking about. So what happens? He comes after you. If you drive a cab, work in a coal mine, whatever it is, watch out. Watch your wallet; he's coming right after you. And I'm not going to let him do that to the American people. ",rep,1992,False,True,9
456,2000-11-01-remarks-kissimmee-florida,"Sometimes, a President has to stand up and say no — so that our families can have a better life. I'm not running for President to go along and get along at any price. The Presidency is really not just a popularity contest. If you want someone who smiles and looks the other way while special interests have their way, then I'm not your guy.",dem,2000,True,True,32
